683742671509258241	3616	6910	2016-01-03 20:12:10
683515932363329536	3162	7817	2016-01-03 05:11:12
683498322573824003	1039	3364	2016-01-03 04:01:13
683481228088049664	1077	2797	2016-01-03 02:53:17
683462770029932544	725	2590	2016-01-03 01:39:57
683449695444799489	1744	4131	2016-01-03 00:47:59
683391852557561860	2595	8093	2016-01-02 20:58:09
683357973142474752	1021	3123	2016-01-02 18:43:31
683142553609318400	1134	3055	2016-01-02 04:27:31
683111407806746624	988	3613	2016-01-02 02:23:45
683098815881154561	713	2306	2016-01-02 01:33:43
683078886620553216	611	2108	2016-01-02 00:14:32
683030066213818368	795	2289	2016-01-01 21:00:32
682962037429899265	18191	39304	2016-01-01 16:30:13
682808988178739200	196	1879	2016-01-01 06:22:03
682788441537560576	1216	2627	2016-01-01 05:00:24
682750546109968385	476	1617	2016-01-01 02:29:49
682697186228989953	391	1393	2015-12-31 22:57:47
682662431982772225	1172	3235	2015-12-31 20:39:41
682638830361513985	650	2185	2015-12-31 19:05:54
682429480204398592	1261	3641	2015-12-31 05:14:01
682406705142087680	1915	8050	2015-12-31 03:43:31
682393905736888321	742	2375	2015-12-31 02:52:40
682389078323662849	505	1773	2015-12-31 02:33:29
682303737705140231	1082	3271	2015-12-30 20:54:22
682259524040966145	1325	4425	2015-12-30 17:58:40
682242692827447297	1286	3452	2015-12-30 16:51:48
682088079302213632	10785	19461	2015-12-30 06:37:25
682059653698686977	1844	5274	2015-12-30 04:44:28
682047327939461121	1048	3410	2015-12-30 03:55:29
682032003584274432	2191	6983	2015-12-30 02:54:35
682003177596559360	1657	3345	2015-12-30 01:00:03
681981167097122816	1119	2949	2015-12-29 23:32:35
681891461017812993	896	2620	2015-12-29 17:36:07
681694085539872773	4401	13553	2015-12-29 04:31:49
681679526984871937	484	1866	2015-12-29 03:33:58
681654059175129088	1008	2804	2015-12-29 01:52:46
681610798867845120	515	2024	2015-12-28 23:00:52
681579835668455424	1425	3763	2015-12-28 20:57:50
681523177663676416	6323	15203	2015-12-28 17:12:42
681340665377193984	302	1741	2015-12-28 05:07:27
681339448655802368	4410	9857	2015-12-28 05:02:37
681320187870711809	822	2821	2015-12-28 03:46:05
681302363064414209	1993	4193	2015-12-28 02:35:15
681297372102656000	1042	3388	2015-12-28 02:15:26
681281657291280384	1196	3411	2015-12-28 01:12:59
681261549936340994	297	1541	2015-12-27 23:53:05
681242418453299201	589	1588	2015-12-27 22:37:04
681231109724700672	525	2538	2015-12-27 21:52:07
681193455364796417	1616	3943	2015-12-27 19:22:30
680970795137544192	721	2576	2015-12-27 04:37:44
680959110691590145	2156	4829	2015-12-27 03:51:18
680940246314430465	1147	3427	2015-12-27 02:36:20
680934982542561280	479	2202	2015-12-27 02:15:25
680913438424612864	673	2540	2015-12-27 00:49:49
680889648562991104	397	1872	2015-12-26 23:15:17
680836378243002368	1443	3661	2015-12-26 19:43:36
680805554198020098	720	2298	2015-12-26 17:41:07
680801747103793152	896	2506	2015-12-26 17:25:59
680798457301471234	1129	3033	2015-12-26 17:12:55
680609293079592961	775	2796	2015-12-26 04:41:15
680583894916304897	1455	3832	2015-12-26 03:00:19
680497766108381184	2075	4490	2015-12-25 21:18:05
680494726643068929	524	1819	2015-12-25 21:06:00
680473011644985345	809	2694	2015-12-25 19:39:43
680440374763077632	548	1539	2015-12-25 17:30:01
680221482581123072	313	1544	2015-12-25 03:00:14
680206703334408192	1277	2997	2015-12-25 02:01:30
680191257256136705	549	2273	2015-12-25 01:00:07
680176173301628928	1697	4131	2015-12-25 00:00:11
680161097740095489	795	2452	2015-12-24 23:00:17
680145970311643136	1888	3833	2015-12-24 22:00:10
680130881361686529	1032	2427	2015-12-24 21:00:12
680115823365742593	989	2872	2015-12-24 20:00:22
680100725817409536	1484	3789	2015-12-24 19:00:23
680085611152338944	9672	13544	2015-12-24 18:00:19
680070545539371008	952	2717	2015-12-24 17:00:27
680055455951884288	7740	17699	2015-12-24 16:00:30
679877062409191424	694	2084	2015-12-24 04:11:37
679872969355714560	718	2302	2015-12-24 03:55:21
679862121895714818	676	2608	2015-12-24 03:12:15
679854723806179328	1343	3035	2015-12-24 02:42:51
679844490799091713	836	2511	2015-12-24 02:02:12
679828447187857408	15226	38410	2015-12-24 00:58:27
679777920601223168	1212	3269	2015-12-23 21:37:40
679736210798047232	865	2216	2015-12-23 18:51:56
679729593985699840	893	2289	2015-12-23 18:25:38
679722016581222400	509	1750	2015-12-23 17:55:32
679530280114372609	2241	5039	2015-12-23 05:13:38
679527802031484928	788	2800	2015-12-23 05:03:47
679511351870550016	1391	3570	2015-12-23 03:58:25
679503373272485890	1607	3343	2015-12-23 03:26:43
679475951516934144	688	2224	2015-12-23 01:37:45
679462823135686656	20434	33602	2015-12-23 00:45:35
679405845277462528	1307	2519	2015-12-22 20:59:10
679158373988876288	8801	22763	2015-12-22 04:35:49
679148763231985668	1114	2936	2015-12-22 03:57:37
679132435750195208	1253	3135	2015-12-22 02:52:45
679111216690831360	2770	6298	2015-12-22 01:28:25
679062614270468097	8918	18066	2015-12-21 22:15:18
679047485189439488	739	2380	2015-12-21 21:15:11
679001094530465792	1336	2986	2015-12-21 18:10:50
678991772295516161	1275	2452	2015-12-21 17:33:48
678969228704284672	499	1731	2015-12-21 16:04:13
678800283649069056	978	2720	2015-12-21 04:52:53
678798276842360832	1287	3685	2015-12-21 04:44:55
678774928607469569	999	2943	2015-12-21 03:12:08
678767140346941444	1479	3726	2015-12-21 02:41:11
678764513869611008	517	1728	2015-12-21 02:30:45
678755239630127104	3588	7544	2015-12-21 01:53:54
678740035362037760	1844	3968	2015-12-21 00:53:29
678708137298427904	2638	5862	2015-12-20 22:46:44
678675843183484930	1607	3029	2015-12-20 20:38:24
678643457146150913	461	2165	2015-12-20 18:29:43
678446151570427904	1705	4217	2015-12-20 05:25:42
678424312106393600	2757	5718	2015-12-20 03:58:55
678410210315247616	1972	4469	2015-12-20 03:02:53
678399652199309312	29861	61190	2015-12-20 02:20:55
678396796259975168	455	1674	2015-12-20 02:09:34
678389028614488064	454	1970	2015-12-20 01:38:42
678380236862578688	976	2567	2015-12-20 01:03:46
678341075375947776	584	1819	2015-12-19 22:28:09
678334497360859136	288	1369	2015-12-19 22:02:01
678278586130948096	6561	12104	2015-12-19 18:19:51
678255464182861824	401	1669	2015-12-19 16:47:58
678023323247357953	420	2028	2015-12-19 01:25:31
678021115718029313	6877	14495	2015-12-19 01:16:45
677961670166224897	1814	3601	2015-12-18 21:20:32
677918531514703872	439	1418	2015-12-18 18:29:07
677895101218201600	2277	5086	2015-12-18 16:56:01
677716515794329600	1046	3204	2015-12-18 05:06:23
677700003327029250	1555	3573	2015-12-18 04:00:46
677698403548192770	343	1288	2015-12-18 03:54:25
677687604918272002	909	2609	2015-12-18 03:11:30
677673981332312066	1611	3517	2015-12-18 02:17:22
677662372920729601	1050	2050	2015-12-18 01:31:14
677644091929329666	858	1974	2015-12-18 00:18:36
677573743309385728	782	2246	2015-12-17 19:39:03
677565715327688705	488	1357	2015-12-17 19:07:09
677557565589463040	1252	2561	2015-12-17 18:34:46
677547928504967168	3909	7297	2015-12-17 17:56:29
677530072887205888	242	1121	2015-12-17 16:45:31
677335745548390400	1931	3213	2015-12-17 03:53:20
677334615166730240	317	1424	2015-12-17 03:48:51
677331501395156992	256	1146	2015-12-17 03:36:28
677328882937298944	1613	3816	2015-12-17 03:26:04
677314812125323265	579	1728	2015-12-17 02:30:09
677301033169788928	443	1309	2015-12-17 01:35:24
677269281705472000	757	2091	2015-12-16 23:29:14
677228873407442944	1758	3721	2015-12-16 20:48:40
677187300187611136	988	2873	2015-12-16 18:03:28
676975532580409345	1149	2912	2015-12-16 04:01:59
676957860086095872	869	2313	2015-12-16 02:51:45
676949632774234114	425	1366	2015-12-16 02:19:04
676948236477857792	939	2284	2015-12-16 02:13:31
676946864479084545	406	1783	2015-12-16 02:08:04
676942428000112642	818	2177	2015-12-16 01:50:26
676936541936185344	5284	13335	2015-12-16 01:27:03
676916996760600576	1928	3115	2015-12-16 00:09:23
676897532954456065	782	2361	2015-12-15 22:52:02
676864501615042560	769	2211	2015-12-15 20:40:47
676821958043033607	16789	24227	2015-12-15 17:51:44
676819651066732545	712	1884	2015-12-15 17:42:34
676811746707918848	455	1488	2015-12-15 17:11:09
676776431406465024	2162	5231	2015-12-15 14:50:49
676617503762681856	1054	3039	2015-12-15 04:19:18
676613908052996102	208	1141	2015-12-15 04:05:01
676606785097199616	470	1972	2015-12-15 03:36:42
676603393314578432	419	1232	2015-12-15 03:23:14
676593408224403456	2316	4802	2015-12-15 02:43:33
676590572941893632	136	963	2015-12-15 02:32:17
676588346097852417	858	2448	2015-12-15 02:23:26
676582956622721024	302	1260	2015-12-15 02:02:01
676575501977128964	1205	2708	2015-12-15 01:32:24
676533798876651520	597	1968	2015-12-14 22:46:41
676496375194980353	571	1589	2015-12-14 20:17:59
676470639084101634	5003	12175	2015-12-14 18:35:43
676440007570247681	715	1802	2015-12-14 16:34:00
676430933382295552	370	1465	2015-12-14 15:57:56
676263575653122048	586	2172	2015-12-14 04:52:55
676237365392908289	314	1280	2015-12-14 03:08:46
676219687039057920	33290	78445	2015-12-14 01:58:31
676215927814406144	629	1819	2015-12-14 01:43:35
676191832485810177	1098	2382	2015-12-14 00:07:50
676146341966438401	714	2002	2015-12-13 21:07:04
676121918416756736	1247	2242	2015-12-13 19:30:01
676101918813499392	1237	2936	2015-12-13 18:10:33
676098748976615425	1543	3160	2015-12-13 17:57:57
676089483918516224	457	1377	2015-12-13 17:21:08
675898130735476737	612	1712	2015-12-13 04:40:46
675891555769696257	934	2231	2015-12-13 04:14:39
675888385639251968	1027	2489	2015-12-13 04:02:03
675878199931371520	1497	4374	2015-12-13 03:21:34
675870721063669760	606	1716	2015-12-13 02:51:51
675853064436391936	1389	2815	2015-12-13 01:41:41
675849018447167488	161	982	2015-12-13 01:25:37
675845657354215424	952	2388	2015-12-13 01:12:15
675822767435051008	568	1590	2015-12-12 23:41:18
675820929667219457	244	1095	2015-12-12 23:34:00
675798442703122432	3617	10711	2015-12-12 22:04:39
675781562965868544	507	1689	2015-12-12 20:57:34
675740360753160193	371	1215	2015-12-12 18:13:51
675710890956750848	885	1980	2015-12-12 16:16:45
675707330206547968	740	2077	2015-12-12 16:02:36
675706639471788032	103	670	2015-12-12 15:59:51
675534494439489536	446	1896	2015-12-12 04:35:48
675531475945709568	411	1231	2015-12-12 04:23:49
675522403582218240	304	1083	2015-12-12 03:47:46
675517828909424640	487	1363	2015-12-12 03:29:35
675501075957489664	6214	17865	2015-12-12 02:23:01
675497103322386432	1381	3271	2015-12-12 02:07:14
675489971617296384	634	1354	2015-12-12 01:38:53
675483430902214656	1033	1924	2015-12-12 01:12:54
675432746517426176	602	1585	2015-12-11 21:51:30
675372240448454658	538	1776	2015-12-11 17:51:04
675362609739206656	243	1094	2015-12-11 17:12:48
675354435921575936	18258	34129	2015-12-11 16:40:19
675349384339542016	2408	4095	2015-12-11 16:20:15
675334060156301312	1372	2902	2015-12-11 15:19:21
675166823650848770	1726	3764	2015-12-11 04:14:49
675153376133427200	2770	6554	2015-12-11 03:21:23
675149409102012420	1788	3888	2015-12-11 03:05:37
675147105808306176	255	981	2015-12-11 02:56:28
675146535592706048	331	1245	2015-12-11 02:54:12
675145476954566656	961	2219	2015-12-11 02:49:59
675135153782571009	526	1350	2015-12-11 02:08:58
675113801096802304	828	2035	2015-12-11 00:44:07
675111688094527488	268	1003	2015-12-11 00:35:44
675109292475830276	1205	2909	2015-12-11 00:26:12
675047298674663426	346	1101	2015-12-10 20:19:52
675015141583413248	1274	2822	2015-12-10 18:12:05
675006312288268288	241	1016	2015-12-10 17:37:00
675003128568291329	501	1612	2015-12-10 17:24:21
674999807681908736	1173	2338	2015-12-10 17:11:09
674805413498527744	375	896	2015-12-10 04:18:42
674800520222154752	913	3125	2015-12-10 03:59:15
674793399141146624	1161	2607	2015-12-10 03:30:58
674790488185167872	268	1144	2015-12-10 03:19:24
674788554665512960	220	842	2015-12-10 03:11:43
674781762103414784	1283	2088	2015-12-10 02:44:43
674774481756377088	505	1177	2015-12-10 02:15:47
674767892831932416	850	1902	2015-12-10 01:49:36
674764817387900928	253	816	2015-12-10 01:37:23
674754018082705410	479	1406	2015-12-10 00:54:28
674752233200820224	492	1515	2015-12-10 00:47:23
674743008475090944	585	1457	2015-12-10 00:10:43
674742531037511680	54	508	2015-12-10 00:08:50
674739953134403584	420	1158	2015-12-09 23:58:35
674737130913071104	97	668	2015-12-09 23:47:22
674690135443775488	496	1189	2015-12-09 20:40:38
674670581682434048	689	1679	2015-12-09 19:22:56
674664755118911488	270	956	2015-12-09 18:59:46
674646392044941312	532	1494	2015-12-09 17:46:48
674644256330530816	288	1069	2015-12-09 17:38:19
674638615994089473	614	1744	2015-12-09 17:15:54
674632714662858753	611	1554	2015-12-09 16:52:27
674606911342424069	104	972	2015-12-09 15:09:55
674468880899788800	2181	6448	2015-12-09 06:01:26
674447403907457024	376	1100	2015-12-09 04:36:06
674436901579923456	417	1156	2015-12-09 03:54:22
674422304705744896	563	1484	2015-12-09 02:56:22
674416750885273600	148	706	2015-12-09 02:34:18
674410619106390016	493	1238	2015-12-09 02:09:56
674394782723014656	607	1553	2015-12-09 01:07:00
674372068062928900	326	877	2015-12-08 23:36:44
674330906434379776	77	580	2015-12-08 20:53:11
674318007229923329	548	1463	2015-12-08 20:01:55
674307341513269249	7344	11738	2015-12-08 19:19:32
674291837063053312	6253	15299	2015-12-08 18:17:56
674271431610523648	767	1623	2015-12-08 16:56:51
674269164442398721	239	930	2015-12-08 16:47:50
674265582246694913	893	1699	2015-12-08 16:33:36
674262580978937856	484	1346	2015-12-08 16:21:41
674255168825880576	593	1521	2015-12-08 15:52:13
674082852460433408	180	779	2015-12-08 04:27:30
674075285688614912	304	1012	2015-12-08 03:57:26
674063288070742018	2354	6583	2015-12-08 03:09:46
674053186244734976	1378	3446	2015-12-08 02:29:37
674051556661161984	507	1500	2015-12-08 02:23:09
674045139690631169	675	1463	2015-12-08 01:57:39
674042553264685056	135	742	2015-12-08 01:47:22
674038233588723717	432	1138	2015-12-08 01:30:12
674036086168010753	227	870	2015-12-08 01:21:40
674024893172875264	1298	1854	2015-12-08 00:37:11
674019345211760640	316	1173	2015-12-08 00:15:09
674014384960745472	685	1618	2015-12-07 23:55:26
674008982932058114	370	1239	2015-12-07 23:33:58
673956914389192708	1019	2018	2015-12-07 20:07:04
673919437611909120	385	1207	2015-12-07 17:38:09
673906403526995968	1714	3303	2015-12-07 16:46:21
673887867907739649	264	964	2015-12-07 15:32:42
673716320723169284	800	3182	2015-12-07 04:11:02
673715861853720576	2202	3675	2015-12-07 04:09:13
673711475735838725	314	1072	2015-12-07 03:51:47
673709992831262724	287	876	2015-12-07 03:45:53
673708611235921920	305	1107	2015-12-07 03:40:24
673707060090052608	413	1132	2015-12-07 03:34:14
673705679337693185	418	1295	2015-12-07 03:28:45
673700254269775872	599	1484	2015-12-07 03:07:12
673697980713705472	2069	3925	2015-12-07 02:58:09
673689733134946305	681	1795	2015-12-07 02:25:23
673688752737402881	521	1303	2015-12-07 02:21:29
673686845050527744	457	1490	2015-12-07 02:13:55
673680198160809984	490	1418	2015-12-07 01:47:30
673662677122719744	381	1291	2015-12-07 00:37:52
673656262056419329	254	738	2015-12-07 00:12:23
673636718965334016	387	1154	2015-12-06 22:54:44
673612854080196609	763	1637	2015-12-06 21:19:54
673583129559498752	388	1229	2015-12-06 19:21:47
673580926094458881	278	855	2015-12-06 19:13:01
673576835670777856	588	1421	2015-12-06 18:56:46
673363615379013632	326	1055	2015-12-06 04:49:31
673359818736984064	701	1499	2015-12-06 04:34:25
673355879178194945	615	1538	2015-12-06 04:18:46
673352124999274496	567	1709	2015-12-06 04:03:51
673350198937153538	222	759	2015-12-06 03:56:12
673345638550134785	1349	2606	2015-12-06 03:38:05
673343217010679808	281	1003	2015-12-06 03:28:27
673342308415348736	619	1308	2015-12-06 03:24:51
673320132811366400	8357	13912	2015-12-06 01:56:44
673317986296586240	277	893	2015-12-06 01:48:12
673295268553605120	3328	7747	2015-12-06 00:17:55
673270968295534593	387	1096	2015-12-05 22:41:22
673240798075449344	763	1462	2015-12-05 20:41:29
673213039743795200	888	2326	2015-12-05 18:51:11
673148804208660480	659	1755	2015-12-05 14:35:56
672997845381865473	756	2024	2015-12-05 04:36:04
672995267319328768	311	985	2015-12-05 04:25:50
672988786805112832	304	1006	2015-12-05 04:00:04
672984142909456390	567	1288	2015-12-05 03:41:37
672980819271634944	1046	1864	2015-12-05 03:28:25
672975131468300288	964	1738	2015-12-05 03:05:49
672970152493887488	373	987	2015-12-05 02:46:02
672968025906282496	571	1354	2015-12-05 02:37:35
672964561327235073	672	1466	2015-12-05 02:23:49
672902681409806336	528	1409	2015-12-04 22:17:55
672898206762672129	440	918	2015-12-04 22:00:08
672884426393653248	864	1597	2015-12-04 21:05:23
672877615439593473	386	1057	2015-12-04 20:38:19
672834301050937345	595	1352	2015-12-04 17:46:12
672828477930868736	510	1290	2015-12-04 17:23:04
672640509974827008	337	1001	2015-12-04 04:56:09
672622327801233409	516	1331	2015-12-04 03:43:54
672614745925664768	614	1261	2015-12-04 03:13:46
672609152938721280	405	1149	2015-12-04 02:51:33
672604026190569472	426	1145	2015-12-04 02:31:10
672594978741354496	633	1367	2015-12-04 01:55:13
672591762242805761	348	978	2015-12-04 01:42:26
672591271085670400	195	749	2015-12-04 01:40:29
672538107540070400	389	1058	2015-12-03 22:09:14
672523490734551040	180	665	2015-12-03 21:11:09
672488522314567680	455	1149	2015-12-03 18:52:12
672482722825261057	635	1169	2015-12-03 18:29:09
672481316919734272	128	735	2015-12-03 18:23:34
672475084225949696	733	1482	2015-12-03 17:58:48
672466075045466113	565	1393	2015-12-03 17:23:00
672272411274932228	3551	6644	2015-12-03 04:33:27
672267570918129665	640	1535	2015-12-03 04:14:13
672264251789176834	356	1178	2015-12-03 04:01:02
672256522047614977	1627	2896	2015-12-03 03:30:19
672254177670729728	770	1473	2015-12-03 03:21:00
672248013293752320	633	1777	2015-12-03 02:56:30
672245253877968896	162	707	2015-12-03 02:45:32
672239279297454080	335	921	2015-12-03 02:21:48
672231046314901505	1054	1891	2015-12-03 01:49:05
672222792075620352	221	809	2015-12-03 01:16:17
672205392827572224	1208	2328	2015-12-03 00:07:09
672169685991993344	386	1051	2015-12-02 21:45:16
672160042234327040	377	895	2015-12-02 21:06:56
672139350159835138	750	1801	2015-12-02 19:44:43
672125275208069120	1198	2475	2015-12-02 18:48:47
672095186491711488	384	1026	2015-12-02 16:49:14
672082170312290304	381	966	2015-12-02 15:57:30
672068090318987265	539	1336	2015-12-02 15:01:33
671896809300709376	4343	8702	2015-12-02 03:40:57
671891728106971137	590	1369	2015-12-02 03:20:45
671882082306625538	1439	3565	2015-12-02 02:42:26
671879137494245376	721	1464	2015-12-02 02:30:43
671874878652489728	580	1287	2015-12-02 02:13:48
671866342182637568	524	1159	2015-12-02 01:39:53
671855973984772097	475	937	2015-12-02 00:58:41
671789708968640512	3649	7276	2015-12-01 20:35:22
671768281401958400	546	1232	2015-12-01 19:10:13
671763349865160704	967	1732	2015-12-01 18:50:38
671744970634719232	803	1384	2015-12-01 17:37:36
671743150407421952	239	759	2015-12-01 17:30:22
671735591348891648	788	1486	2015-12-01 17:00:19
671729906628341761	4570	8775	2015-12-01 16:37:44
671561002136281088	7575	13213	2015-12-01 05:26:34
671550332464455680	216	940	2015-12-01 04:44:10
671547767500775424	622	1390	2015-12-01 04:33:59
671544874165002241	1094	2046	2015-12-01 04:22:29
671542985629241344	594	1124	2015-12-01 04:14:59
671538301157904385	415	952	2015-12-01 03:56:22
671536543010570240	427	1212	2015-12-01 03:49:23
671533943490011136	601	1052	2015-12-01 03:39:03
671528761649688577	269	864	2015-12-01 03:18:27
671520732782923777	553	1438	2015-12-01 02:46:33
671518598289059840	303	975	2015-12-01 02:38:04
671511350426865664	760	1662	2015-12-01 02:09:16
671504605491109889	3692	7246	2015-12-01 01:42:28
671497587707535361	468	947	2015-12-01 01:14:35
671488513339211776	491	1041	2015-12-01 00:38:31
671486386088865792	214	601	2015-12-01 00:30:04
671485057807351808	241	787	2015-12-01 00:24:48
671390180817915904	766	1459	2015-11-30 18:07:47
671362598324076544	307	1147	2015-11-30 16:18:11
671357843010908160	154	414	2015-11-30 15:59:17
671355857343524864	117	490	2015-11-30 15:51:24
671347597085433856	450	995	2015-11-30 15:18:34
671186162933985280	222	756	2015-11-30 04:37:05
671182547775299584	359	1155	2015-11-30 04:22:44
671166507850801152	368	898	2015-11-30 03:18:59
671163268581498880	1157	1710	2015-11-30 03:06:07
671159727754231808	85	388	2015-11-30 02:52:03
671154572044468225	227	744	2015-11-30 02:31:34
671151324042559489	160	690	2015-11-30 02:18:39
671147085991960577	240	692	2015-11-30 02:01:49
671141549288370177	684	1206	2015-11-30 01:39:49
671138694582165504	421	956	2015-11-30 01:28:28
671134062904504320	200	767	2015-11-30 01:10:04
671122204919246848	2644	3598	2015-11-30 00:22:57
671115716440031232	808	1395	2015-11-29 23:57:10
671109016219725825	459	1177	2015-11-29 23:30:32
670995969505435648	305	1136	2015-11-29 16:01:20
670842764863651840	9171	25261	2015-11-29 05:52:33
670840546554966016	205	613	2015-11-29 05:43:44
670838202509447168	728	1148	2015-11-29 05:34:25
670833812859932673	128	462	2015-11-29 05:16:59
670832455012716544	229	756	2015-11-29 05:11:35
670826280409919488	4254	5736	2015-11-29 04:47:03
670823764196741120	199	801	2015-11-29 04:37:03
670822709593571328	101	630	2015-11-29 04:32:51
670815497391357952	1614	3265	2015-11-29 04:04:12
670811965569282048	281	1164	2015-11-29 03:50:10
670807719151067136	509	1184	2015-11-29 03:33:17
670804601705242624	994	2032	2015-11-29 03:20:54
670803562457407488	91	349	2015-11-29 03:16:46
670797304698376195	247	754	2015-11-29 02:51:54
670792680469889025	288	857	2015-11-29 02:33:32
670789397210615808	250	682	2015-11-29 02:20:29
670786190031921152	210	620	2015-11-29 02:07:44
670783437142401025	412	840	2015-11-29 01:56:48
670782429121134593	815	1619	2015-11-29 01:52:48
670780561024270336	298	802	2015-11-29 01:45:22
670778058496974848	74	336	2015-11-29 01:35:26
670764103623966721	441	1107	2015-11-29 00:39:59
670755717859713024	119	460	2015-11-29 00:06:39
670733412878163972	530	986	2015-11-28 22:38:01
670727704916926465	380	853	2015-11-28 22:15:21
670717338665226240	518	1248	2015-11-28 21:34:09
670704688707301377	387	783	2015-11-28 20:43:53
670691627984359425	253	606	2015-11-28 19:51:59
670679630144274432	302	769	2015-11-28 19:04:19
670676092097810432	45	260	2015-11-28 18:50:15
670668383499735048	5268	11037	2015-11-28 18:19:37
670474236058800128	800	1576	2015-11-28 05:28:09
670468609693655041	89	361	2015-11-28 05:05:47
670465786746662913	581	998	2015-11-28 04:54:34
670452855871037440	217	564	2015-11-28 04:03:11
670449342516494336	700	1225	2015-11-28 03:49:14
670444955656130560	2067	6902	2015-11-28 03:31:48
670442337873600512	205	667	2015-11-28 03:21:24
670435821946826752	546	1084	2015-11-28 02:55:30
670434127938719744	672	1443	2015-11-28 02:48:46
670433248821026816	118	334	2015-11-28 02:45:17
670428280563085312	667	1428	2015-11-28 02:25:32
670427002554466305	172	532	2015-11-28 02:20:27
670421925039075328	668	1352	2015-11-28 02:00:17
670420569653809152	330	646	2015-11-28 01:54:54
670417414769758208	337	585	2015-11-28 01:42:22
670411370698022913	944	2092	2015-11-28 01:18:21
670408998013820928	233	572	2015-11-28 01:08:55
670403879788544000	163	444	2015-11-28 00:48:35
670385711116361728	220	576	2015-11-27 23:36:23
670374371102445568	280	763	2015-11-27 22:51:19
670361874861563904	69	339	2015-11-27 22:01:40
670338931251150849	117	438	2015-11-27 20:30:30
670319130621435904	1291	3964	2015-11-27 19:11:49
670303360680108032	141	438	2015-11-27 18:09:09
670290420111441920	298	724	2015-11-27 17:17:44
670093938074779648	353	1065	2015-11-27 04:16:59
670086499208155136	261	717	2015-11-27 03:47:25
670079681849372674	1307	2290	2015-11-27 03:20:20
670073503555706880	826	1616	2015-11-27 02:55:47
670069087419133954	255	651	2015-11-27 02:38:14
670061506722140161	360	786	2015-11-27 02:08:07
670055038660800512	344	690	2015-11-27 01:42:24
670046952931721218	184	663	2015-11-27 01:10:17
670040295598354432	115	771	2015-11-27 00:43:49
670037189829525505	292	603	2015-11-27 00:31:29
670003130994700288	96	342	2015-11-26 22:16:09
669993076832759809	87	335	2015-11-26 21:36:12
669972011175813120	168	456	2015-11-26 20:12:29
669970042633789440	63	309	2015-11-26 20:04:40
669942763794931712	174	522	2015-11-26 18:16:16
669926384437997569	109	388	2015-11-26 17:11:11
669923323644657664	59	242	2015-11-26 16:59:01
669753178989142016	422	838	2015-11-26 05:42:55
669749430875258880	67	277	2015-11-26 05:28:02
669684865554620416	91	538	2015-11-26 01:11:28
669683899023405056	114	403	2015-11-26 01:07:38
669682095984410625	137	363	2015-11-26 01:00:28
669680153564442624	300	690	2015-11-26 00:52:45
669661792646373376	460	830	2015-11-25 23:39:47
669625907762618368	1892	3642	2015-11-25 21:17:12
669603084620980224	386	972	2015-11-25 19:46:30
669597912108789760	157	527	2015-11-25 19:25:57
669583744538451968	970	1531	2015-11-25 18:29:39
669573570759163904	149	448	2015-11-25 17:49:14
669571471778410496	1053	1629	2015-11-25 17:40:53
669567591774625800	59	241	2015-11-25 17:25:28
669564461267722241	129	398	2015-11-25 17:13:02
669393256313184256	79	374	2015-11-25 05:52:43
669375718304980992	760	1372	2015-11-25 04:43:02
669371483794317312	187	510	2015-11-25 04:26:12
669367896104181761	164	473	2015-11-25 04:11:57
669363888236994561	238	642	2015-11-25 03:56:01
669359674819481600	129	377	2015-11-25 03:39:17
669354382627049472	1327	2791	2015-11-25 03:18:15
669353438988365824	267	665	2015-11-25 03:14:30
669351434509529089	195	451	2015-11-25 03:06:32
669328503091937280	434	1038	2015-11-25 01:35:25
669327207240699904	120	589	2015-11-25 01:30:16
669324657376567296	214	509	2015-11-25 01:20:08
669216679721873412	420	1220	2015-11-24 18:11:04
669214165781868544	178	457	2015-11-24 18:01:05
669203728096960512	499	1034	2015-11-24 17:19:36
669037058363662336	326	678	2015-11-24 06:17:19
669015743032369152	388	759	2015-11-24 04:52:37
669006782128353280	261	590	2015-11-24 04:17:01
669000397445533696	6643	21463	2015-11-24 03:51:38
668994913074286592	243	454	2015-11-24 03:29:51
668992363537309700	363	762	2015-11-24 03:19:43
668989615043424256	342	701	2015-11-24 03:08:48
668988183816871936	494	925	2015-11-24 03:03:06
668986018524233728	174	566	2015-11-24 02:54:30
668981893510119424	320	557	2015-11-24 02:38:07
668979806671884288	367	816	2015-11-24 02:29:49
668975677807423489	612	1343	2015-11-24 02:13:25
668967877119254528	25	150	2015-11-24 01:42:25
668960084974809088	248	730	2015-11-24 01:11:27
668955713004314625	74	288	2015-11-24 00:54:05
668932921458302977	60	275	2015-11-23 23:23:31
668902994700836864	106	326	2015-11-23 21:24:36
668892474547511297	160	409	2015-11-23 20:42:48
668872652652679168	310	544	2015-11-23 19:24:02
668852170888998912	173	465	2015-11-23 18:02:38
668826086256599040	146	452	2015-11-23 16:18:59
668815180734689280	283	587	2015-11-23 15:35:39
668779399630725120	384	724	2015-11-23 13:13:28
668655139528511488	227	546	2015-11-23 04:59:42
668645506898350081	566	928	2015-11-23 04:21:26
668643542311546881	554	908	2015-11-23 04:13:37
668641109086707712	560	1104	2015-11-23 04:03:57
668636665813057536	507	1075	2015-11-23 03:46:18
668633411083464705	1722	2900	2015-11-23 03:33:22
668631377374486528	330	738	2015-11-23 03:25:17
668627278264475648	118	327	2015-11-23 03:09:00
668625577880875008	140	401	2015-11-23 03:02:14
